Cod_SBS,Cod_Emp,Tip_Credit,Nivel2,Moneda,SubCodigoCuenta,Condicion,Val_Saldo,Clasif_Deu,Cod_Cuenta
0038518267,00145,11,14,1,50302020000,014900,0000,0,14150302020000
0038518267,00140,11,81,1,30200000000,042700,0000,0,81130200000000
0038518267,00145,11,14,1,90301000000,000000,0000,0,14190301000000
0038518267,00145,11,81,1,92300000000,000000,0000,0,81192300000000
0029280002,00480,12,81,1,30200000000,623300,0000,0,81130200000000
0016584398,00480,12,81,1,30200000000,687900,0000,0,81130200000000
0016584398,00480,12,81,2,30200000000,799100,0000,0,81230200000000
0050957942,00001,10,81,1,30200000000,469700,0000,0,81130200000000
0015096683,00228,10,81,1,30200000000,520300,0000,0,81130200000000
0015096683,00228,10,81,1,30200000000,519600,0000,0,81130200000000
0015096683,00228,10,81,1,30200000000,518600,0000,0,81130200000000
0060727236,00228,10,81,1,30200000000,513800,0000,0,81130200000000
0010231183,00002,11,72,1,50603000000,000000,0000,0,72150603000000
0010231183,00002,11,81,1,92300000000,000000,0000,0,81192300000000
0031769230,00061,12,14,1,90306000000,000000,0000,0,14190306000000
0031769230,00061,12,14,1,80300000000,000000,0000,0,14180300000000
0031769230,00072,11,72,1,50603000000,000000,0000,0,72150603000000
0031769230,00061,12,81,1,93703010000,000000,0000,0,81193703010000
0031769230,00072,11,81,1,92300000000,000000,0000,0,81192300000000
0031769230,00061,12,14,1,10306030000,000000,0000,0,14110306030000
0021101117,00104,11,72,1,50303010000,000000,0000,0,72150303010000
0021101117,00061,12,14,1,80300000000,000000,0000,0,14180300000000
0021101117,00061,12,14,1,10306030000,000000,0000,0,14110306030000
0021101117,00104,99,84,1,40900000000,000000,0000,0,84140900000000
0021101117,00104,12,14,1,90306000000,000000,0000,0,14190306000000
0021101117,00104,12,14,1,80300000000,000000,0000,0,14180300000000
0021101117,00104,12,14,1,10313000000,000000,0000,0,14110313000000
0021101117,00104,11,14,1,80300000000,000000,0000,0,14180300000000
0021101117,00061,12,14,1,90306000000,000000,0000,0,14190306000000
0021101117,00061,12,81,1,93703010000,000000,0000,0,81193703010000
0021101117,00104,11,29,1,10101000000,000000,0000,0,29110101000000
0021101117,00104,11,14,1,10306010000,000000,0000,0,14110306010000
0021101117,00104,11,14,1,90306000000,000000,0000,0,14190306000000
0021101117,00104,11,81,1,93703010000,000000,0000,0,81193703010000
0054255306,00072,11,72,1,50603000000,000000,0000,0,72150603000000
0054255306,00072,11,14,1,90306000000,000000,0000,0,14190306000000
0054255306,00001,11,14,1,80300000000,000000,0000,0,14180300000000
0054255306,00104,12,14,1,90306000000,000000,0000,0,14190306000000
0054255306,00072,11,14,1,80300000000,000000,0000,0,14180300000000
0054255306,00104,12,81,1,93703010000,000000,0000,0,81193703010000
0054255306,00001,11,81,1,92300000000,000000,0000,0,81192300000000
0054255306,00072,11,81,1,92300000000,000000,0000,0,81192300000000
0054255306,00072,11,15,1,50102000000,000000,0000,0,15150102000000
0054255306,00129,11,81,1,92300000000,000000,0000,0,81192300000000
0054255306,00072,11,14,1,10302090000,000000,0000,0,14110302090000
0054255306,00104,12,14,1,10306030000,000000,0000,0,14110306030000
0054255306,00072,11,14,1,10302010000,000000,0000,0,14110302010000
0054255306,00129,11,72,1,50603000000,000000,0000,0,72150603000000
0054255306,00104,12,14,1,80300000000,000000,0000,0,14180300000000
0054255306,00001,11,72,1,50603000000,000000,0000,0,72150603000000
0054255306,00072,11,81,1,93703010000,000000,0000,0,81193703010000
0029331855,00391,12,81,1,30200000000,261600,0000,0,81130200000000
0019088693,00228,10,81,1,30200000000,585400,0000,0,81130200000000
0034134472,00001,13,14,1,80400000000,000000,0000,0,14180400000000
0034134472,00142,11,15,1,50102000000,000000,0000,0,15150102000000
0034134472,00001,13,84,1,40510000000,000000,0000,0,84140510000000
0034134472,00142,11,14,1,10302020000,000000,0000,0,14110302020000
0034134472,00001,13,84,1,40300000000,000000,0000,0,84140300000000
0034134472,00001,10,84,1,40201020000,001500,0000,0,84140201020000
0034134472,00142,11,72,1,50603000000,000000,0000,0,72150603000000
0034134472,00001,13,14,1,10423000000,000000,0000,0,14110423000000
0034134472,00142,11,81,1,92300000000,000000,0000,0,81192300000000
0012857349,00104,10,81,1,92500000000,000000,0000,0,81192500000000
0040885820,00002,11,81,1,30200000000,077800,0000,0,81130200000000
0040885820,00142,11,81,1,30200000000,137000,0000,0,81130200000000
0103266807,00101,09,84,1,40511000000,000000,0000,0,84140511000000
0103266807,00107,09,84,1,40900000000,000000,0000,0,84140900000000
0103266807,00101,09,81,1,80113010000,000000,0000,0,81180113010000
0103266807,00101,09,14,1,11306020000,000000,0000,0,14111306020000
0103266807,00101,09,81,1,80113020000,000000,0000,0,81180113020000
0103266807,00107,09,84,1,41000000000,000000,0000,0,84141000000000
0103266807,00101,09,14,1,81300000000,000000,0000,0,14181300000000
0103266807,00107,09,14,1,81300000000,000000,0000,0,14181300000000
0103266807,00107,09,14,1,11306020000,000000,0000,0,14111306020000
0138699242,00123,09,84,1,40511000000,000000,0000,0,84140511000000
0138699242,00123,09,81,1,80113020000,000000,0000,0,81180113020000
0138699242,00103,09,14,1,11306020000,000000,0000,0,14111306020000
0138699242,00123,09,84,1,41000000000,000000,0000,0,84141000000000
0138699242,00123,09,81,1,80113010000,000000,0000,0,81180113010000
0138699242,00123,09,72,1,50313000000,000000,0000,0,72150313000000
0138699242,00103,09,14,1,81300000000,000000,0000,0,14181300000000
0138699242,00123,09,84,1,40900000000,000000,0000,0,84140900000000
0138699242,00103,09,84,1,41000000000,000000,0000,0,84141000000000
0138699242,00123,09,14,1,11306020000,000000,0000,0,14111306020000
0138699242,00123,09,14,1,81300000000,000000,0000,0,14181300000000
0119530580,00004,09,81,1,30200000000,036900,0000,0,81130200000000
0119530580,00006,09,72,1,50613000000,000000,0000,0,72150613000000
0112495746,00001,10,14,1,10202090000,000000,0000,0,14110202090000
0112495746,00001,10,72,1,50602000000,000000,0000,0,72150602000000
0112495746,00001,10,81,1,93702010000,000000,0000,0,81193702010000
0112495746,00001,10,14,1,10206020000,000000,0000,0,14110206020000
0112495746,00001,10,29,1,10201000000,000000,0000,0,29110201000000
0112495746,00001,10,81,1,80102020000,000000,0000,0,81180102020000
0112495746,00001,10,14,1,80200000000,000000,0000,0,14180200000000
0112495746,00001,10,81,1,80102010000,000000,0000,0,81180102010000
0112495746,00001,10,14,1,10202010000,000000,0000,0,14110202010000
0112495746,00001,10,84,1,40511000000,000000,0000,0,84140511000000
0101647200,00001,10,14,1,10202010000,000000,0000,0,14110202010000
0101647200,00001,10,72,1,50602000000,000000,0000,0,72150602000000
0101647200,00004,99,84,2,40209000000,276000,0000,0,84240209000000
0101647200,00001,10,14,1,80200000000,000000,0000,0,14180200000000
0140371998,00001,10,81,1,30200000000,308600,0000,0,81130200000000
0100748207,00001,09,81,1,30200000000,256400,0000,0,81130200000000
0100748207,00278,10,81,1,92500000000,132800,0000,0,81192500000000
0114323357,00488,09,81,1,30200000000,228200,0000,0,81130200000000
0114323357,00001,09,81,1,30200000000,321900,0000,0,81130200000000
0095126405,00001,09,81,1,80113010000,000000,0000,0,81180113010000
0095126405,00001,09,84,1,40511000000,000000,0000,0,84140511000000
0095126405,00001,09,84,2,40201020000,051900,0000,0,84240201020000
0095126405,00001,09,14,1,11306090000,000000,0000,0,14111306090000
0095126405,00001,09,14,1,81300000000,000000,0000,0,14181300000000
0095126405,00001,09,81,1,80113020000,000000,0000,0,81180113020000
0126566280,00006,09,84,2,40201020000,000000,0000,0,84240201020000
0126566280,00006,09,14,1,11306020000,000000,0000,0,14111306020000
0126566280,00006,09,81,1,80113010000,000000,0000,0,81180113010000
0126566280,00006,09,81,1,80113020000,000000,0000,0,81180113020000
0126566280,00006,09,84,1,41000000000,000000,0000,0,84141000000000
0126566280,00006,09,14,1,81300000000,000000,0000,0,14181300000000
0126566280,00006,09,84,1,40511000000,000000,0000,0,84140511000000
0126566280,00006,09,72,1,50613000000,000000,0000,0,72150613000000
0164241521,00220,08,84,1,41000000000,000000,0000,0,84141000000000
0164241521,00220,08,71,1,20000000000,000000,0000,0,71120000000000
0118044487,00001,09,81,1,80113010000,000000,0000,0,81180113010000
0118044487,00001,09,29,1,10201000000,000000,0000,0,29110201000000
0118044487,00001,09,14,1,11306020000,000000,0000,0,14111306020000
0118044487,00001,09,81,1,80113020000,000000,0000,0,81180113020000
0118044487,00001,09,84,1,40511000000,000000,0000,0,84140511000000
0103278511,00001,10,81,1,30200000000,329600,0000,0,81130200000000
0136472470,00001,09,14,1,81300000000,000000,0000,0,14181300000000
0136472470,00001,09,14,1,11306090000,000000,0000,0,14111306090000
0136472470,00001,09,84,2,40201020000,032700,0000,0,84240201020000
0136472470,00001,09,81,1,80113010000,000000,0000,0,81180113010000
0136472470,00001,09,81,1,80113020000,000000,0000,0,81180113020000
0136472470,00001,09,84,1,40511000000,000000,0000,0,84140511000000
0136472470,00001,09,84,2,40900000000,000000,0000,0,84240900000000
0106924783,00006,08,14,1,11206020000,000000,0000,0,14111206020000
0106924783,00006,08,84,1,41000000000,000000,0000,0,84141000000000
0106924783,00001,08,81,1,80112020000,000000,0000,0,81180112020000
0106924783,00006,08,84,2,40201020000,000000,0000,0,84240201020000
0106924783,00006,08,81,1,80112010000,000000,0000,0,81180112010000
0106924783,00006,08,81,1,93712010000,000000,0000,0,81193712010000
0106924783,00006,08,84,1,40511000000,000000,0000,0,84140511000000
0106924783,00001,08,84,1,40511000000,000000,0000,0,84140511000000
0106924783,00001,08,14,1,11206020000,000000,0000,0,14111206020000
0106924783,00001,08,81,1,80112010000,000000,0000,0,81180112010000
0106924783,00006,08,72,1,50312000000,000000,0000,0,72150312000000
0106924783,00001,08,14,1,81200000000,112100,0000,0,14181200000000
0106924783,00006,08,81,1,80112020000,000000,0000,0,81180112020000
0106924783,00006,08,14,1,11206010000,000000,0000,0,14111206010000
0106924783,00006,08,14,1,81200000000,000000,0000,0,14181200000000
0106924783,00001,08,29,1,10201000000,000000,0000,0,29110201000000
0099096730,00001,09,81,1,30200000000,277800,0000,0,81130200000000
0099096730,00001,09,81,1,30200000000,141500,0000,0,81130200000000
0099096730,00001,09,84,2,40201020000,070000,0000,0,84240201020000
0098083952,00006,08,72,1,50612000000,000000,0000,0,72150612000000
0098083952,00001,08,14,1,11206020000,000000,0000,0,14111206020000
0098083952,00001,08,81,1,80112020000,000000,0000,0,81180112020000
0098083952,00001,08,84,1,40511000000,000000,0000,0,84140511000000
0098083952,00004,08,84,1,41000000000,000000,0000,0,84141000000000
0098083952,00001,08,81,1,93712010000,000000,0000,0,81193712010000
0098083952,00001,08,29,1,10201000000,000000,0000,0,29110201000000
0098083952,00004,08,81,1,93712010000,000000,0000,0,81193712010000
0098083952,00006,08,14,1,11202000000,000000,0000,0,14111202000000
0098083952,00006,08,14,1,11206020000,000000,0000,0,14111206020000
0098083952,00004,08,14,1,11206020000,000000,0000,0,14111206020000
0098083952,00001,08,81,1,80112010000,000000,0000,0,81180112010000
0098083952,00006,08,81,1,93712010000,000000,0000,0,81193712010000
0098083952,00006,08,14,1,81200000000,000000,0000,0,14181200000000
0098083952,00006,08,72,1,50312000000,000000,0000,0,72150312000000
0098083952,00004,08,14,1,81200000000,000000,0000,0,14181200000000
0107079149,00004,99,15,2,50900000000,000000,0000,0,15250900000000
0101343588,00006,99,84,2,40201020000,000000,0000,0,84240201020000
0108084367,00006,99,15,2,50900000000,000000,0000,0,15250900000000
0157694413,00001,09,14,1,11306020000,000000,0000,0,14111306020000
0157694413,00001,09,81,1,93713010000,000000,0000,0,81193713010000
0157694413,00001,09,14,1,81300000000,000000,0000,0,14181300000000
0157694413,00001,09,84,2,40201020000,019500,0000,0,84240201020000
0118107080,00006,09,14,1,81300000000,000000,0000,0,14181300000000
0118107080,00006,09,84,1,40511000000,000000,0000,0,84140511000000
0118107080,00006,09,14,1,11306020000,000000,0000,0,14111306020000
0118107080,00006,09,81,1,80113010000,000000,0000,0,81180113010000
0118107080,00006,09,84,1,41000000000,000000,0000,0,84141000000000
0118107080,00006,09,81,1,80113020000,000000,0000,0,81180113020000
0107622489,00123,09,84,1,40900000000,000000,0000,0,84140900000000
0107622489,00123,09,81,1,93713010000,000000,0000,0,81193713010000
0107622489,00001,09,81,1,80113020000,000000,0000,0,81180113020000
0107622489,00001,09,72,1,50613000000,000000,0000,0,72150613000000
0107622489,00123,09,14,1,81300000000,000000,0000,0,14181300000000
0107622489,00123,09,29,1,10205000000,000000,0000,0,29110205000000
0107622489,00001,09,14,1,11306020000,000000,0000,0,14111306020000
0107622489,00001,09,84,1,40511000000,000000,0000,0,84140511000000
0107622489,00123,09,14,1,11306020000,000000,0000,0,14111306020000
0107622489,00001,09,14,1,11302000000,000000,0000,0,14111302000000
0107622489,00001,09,81,1,80113010000,000000,0000,0,81180113010000
0107622489,00001,09,14,1,81300000000,000000,0000,0,14181300000000
0107622489,00001,09,81,1,93713010000,000000,0000,0,81193713010000
0107622489,00001,09,29,1,10201000000,000000,0000,0,29110201000000
0107622489,00123,09,84,1,41000000000,000000,0000,0,84141000000000
0130843514,00001,09,14,2,11304000000,000000,0000,0,14211304000000
0130843514,00001,09,14,1,11304000000,000000,0000,0,14111304000000
0130843514,00001,09,81,1,80113020000,000000,0000,0,81180113020000
0130843514,00001,09,14,1,81300000000,000000,0000,0,14181300000000
0130843514,00001,09,84,1,40511000000,000000,0000,0,84140511000000
0130843514,00001,09,81,1,80113010000,000000,0000,0,81180113010000
0130843514,00001,09,14,1,11306090000,000000,0000,0,14111306090000
0100324644,00001,09,81,1,30200000000,325200,0000,0,81130200000000
0100324644,00486,09,81,1,30200000000,113600,0000,0,81130200000000
0110759355,00001,10,14,1,10204000000,000000,0000,0,14110204000000
0110759355,00001,10,14,1,90201000000,000000,0000,0,14190201000000
0132674337,00006,09,14,1,11306020000,000000,0000,0,14111306020000
0132674337,00004,08,81,1,80112010000,000000,0000,0,81180112010000
0132674337,00004,08,14,1,81200000000,000000,0000,0,14181200000000
0132674337,00006,09,81,1,80113020000,000000,0000,0,81180113020000
0132674337,00006,09,84,1,41000000000,000000,0000,0,84141000000000
0132674337,00006,09,81,1,80113010000,000000,0000,0,81180113010000
0132674337,00004,08,14,1,11206020000,000000,0000,0,14111206020000
0132674337,00006,09,84,1,40511000000,000000,0000,0,84140511000000
0132674337,00006,09,14,1,81300000000,000000,0000,0,14181300000000
0132674337,00004,08,84,2,41000000000,000000,0000,0,84241000000000
0132674337,00004,08,81,1,80112020000,000000,0000,0,81180112020000
0034210187,00006,08,84,2,40201020000,000000,0000,0,84240201020000
0034210187,00006,08,81,1,93712010000,000000,0000,0,81193712010000
0034210187,00006,08,72,1,50612000000,000000,0000,0,72150612000000
0034210187,00006,08,14,1,11211000000,000000,0000,0,14111211000000
0034210187,00006,08,84,1,40511000000,000000,0000,0,84140511000000
0034210187,00006,08,81,1,80112010000,000000,0000,0,81180112010000
0034210187,00006,08,14,2,11202000000,000000,0000,0,14211202000000
0034210187,00006,08,84,1,41000000000,000000,0000,0,84141000000000
0034210187,00006,08,81,1,80112020000,000000,0000,0,81180112020000
0034210187,00006,08,14,1,81200000000,000000,0000,0,14181200000000
0034210187,00006,08,14,1,11206020000,000000,0000,0,14111206020000
0034210187,00006,08,84,1,40209000000,000000,0000,0,84140209000000
0153387907,00006,08,72,1,50612000000,000000,0000,0,72150612000000
0153387907,00006,08,15,1,50900000000,000000,0000,0,15150900000000
0153387907,00006,08,14,1,11206020000,000000,0000,0,14111206020000
0153387907,00006,08,84,2,40201020000,000000,0000,0,84240201020000
0153387907,00006,08,84,1,41000000000,000000,0000,0,84141000000000
0153387907,00006,08,14,1,11202000000,000000,0000,0,14111202000000
0153387907,00006,08,14,1,81200000000,000000,0000,0,14181200000000
0120286030,00001,09,72,1,50613000000,000000,0000,0,72150613000000
0120286030,00006,09,14,1,81300000000,000000,0000,0,14181300000000
0120286030,00006,09,84,1,40511000000,000000,0000,0,84140511000000
0120286030,00006,09,81,1,80113020000,000000,0000,0,81180113020000
0120286030,00006,09,81,1,80113010000,000000,0000,0,81180113010000
0120286030,00006,09,84,1,41000000000,000000,0000,0,84141000000000
0120286030,00006,09,14,1,11306020000,000000,0000,0,14111306020000
0130849423,00001,08,14,1,81200000000,000000,0000,0,14181200000000
0130849423,00001,08,29,1,10201000000,000000,0000,0,29110201000000
0130849423,00006,08,81,1,80112010000,000000,0000,0,81180112010000
0130849423,00001,08,81,1,80112020000,000000,0000,0,81180112020000
0130849423,00001,08,84,2,40201020000,031300,0000,0,84240201020000
0130849423,00006,08,84,1,40511000000,000000,0000,0,84140511000000
0130849423,00001,08,81,1,80112010000,000000,0000,0,81180112010000
0130849423,00001,08,84,1,40511000000,000000,0000,0,84140511000000
0130849423,00006,08,81,1,80112020000,000000,0000,0,81180112020000
0130849423,00006,08,14,1,81200000000,000000,0000,0,14181200000000
0130849423,00001,08,72,1,50612000000,000000,0000,0,72150612000000
0130849423,00006,08,84,1,41000000000,000000,0000,0,84141000000000
0130849423,00001,08,14,1,11206020000,000000,0000,0,14111206020000
0130849423,00006,08,14,1,11206020000,000000,0000,0,14111206020000
0066644430,00126,99,84,2,41000000000,000000,0000,0,84241000000000
0066644430,00002,99,84,2,40208000000,000000,0000,0,84240208000000
0116038781,00002,08,14,1,91201000000,143200,0000,0,14191201000000
0116038781,00002,08,14,1,61206020000,143200,0000,0,14161206020000
0116038781,00002,08,29,1,10106000000,143200,0000,0,29110106000000
0116038781,00002,08,84,1,41000000000,000000,0000,0,84141000000000
0116038781,00001,08,81,1,30200000000,261300,0000,0,81130200000000
0116038781,00002,08,84,2,40201020000,249900,0000,0,84240201020000
0132719071,00004,09,14,1,91301000000,000000,0000,0,14191301000000
0132719071,00004,09,14,1,61306020000,195700,0000,0,14161306020000
0132719071,00396,09,14,1,61306020000,210200,0000,0,14161306020000
0132719071,00396,09,14,1,91301000000,210200,0000,0,14191301000000
0136014854,00001,10,14,1,90201000000,000000,0000,0,14190201000000
0136014854,00001,10,81,1,93702010000,000000,0000,0,81193702010000
0136014854,00001,10,14,1,10202010000,002400,0000,0,14110202010000
0136014854,00001,10,14,1,10202090000,002400,0000,0,14110202090000
0136014854,00001,10,14,1,80200000000,002400,0000,0,14180200000000
0136014854,00001,10,72,1,50602000000,000000,0000,0,72150602000000
0103296552,00001,09,81,1,30200000000,345700,0000,0,81130200000000
0103296552,00006,99,15,2,50900000000,000000,0000,0,15250900000000
0144816773,00001,09,81,1,30200000000,222800,0000,0,81130200000000
0135434078,00001,10,29,1,10201000000,000000,0000,0,29110201000000
0135434078,00103,10,84,1,41000000000,000000,0000,0,84141000000000
0135434078,00103,10,14,1,80200000000,000000,0000,0,14180200000000
0135434078,00001,10,14,1,10206020000,000000,0000,0,14110206020000
0135434078,00001,10,81,1,80102020000,000000,0000,0,81180102020000
