Cod_SBS,Cod_Emp,Tip_Credit,Nivel2,Moneda,SubCodigoCuenta,Condicion,Val_Saldo,Clasif_Deu,Cod_Cuenta
0135434078,00103,99,84,1,40900000000,000000,0000,0,84140900000000
0135434078,00001,10,81,1,80102010000,000000,0000,0,81180102010000
0135434078,00103,10,81,1,93702010000,000000,0000,0,81193702010000
0135434078,00103,10,14,1,10206020000,000000,0000,0,14110206020000
0135434078,00001,10,84,1,40511000000,000000,0000,0,84140511000000
0124535719,00006,09,72,1,50613000000,000000,0000,0,72150613000000
0124535719,00006,09,81,1,93713010000,000000,0000,0,81193713010000
0124535719,00006,09,14,1,91301000000,000000,0000,0,14191301000000
0124535719,00006,09,81,1,93905020000,000000,0000,0,81193905020000
0124535719,00006,09,14,1,51302000000,009700,0000,0,14151302000000
0124535719,00006,09,81,1,93905010000,000000,0000,0,81193905010000
0124535719,00006,09,15,1,50900000000,000000,0000,0,15150900000000
0124535719,00006,09,84,1,40512000000,000000,0000,0,84140512000000
0098096795,00001,08,14,1,11202000000,000000,0000,0,14111202000000
0098096795,00001,08,81,1,80112010000,000000,0000,0,81180112010000
0098096795,00001,08,29,1,10201000000,000000,0000,0,29110201000000
0098096795,00001,08,14,1,81200000000,000000,0000,0,14181200000000
0098096795,00006,08,84,1,41000000000,000000,0000,0,84141000000000
0098096795,00001,08,81,1,80112020000,000000,0000,0,81180112020000
0098096795,00001,08,84,1,40511000000,000000,0000,0,84140511000000
0098096795,00006,08,14,1,81200000000,000000,0000,0,14181200000000
0098096795,00001,08,72,1,50612000000,000000,0000,0,72150612000000
0098096795,00001,08,81,1,93712010000,000000,0000,0,81193712010000
0098096795,00001,08,84,2,40201020000,004700,0000,0,84240201020000
0098096795,00001,08,84,2,40201020000,019500,0000,0,84240201020000
0098096795,00006,08,14,1,11206020000,000000,0000,0,14111206020000
0098096795,00006,08,84,2,40201020000,000000,0000,0,84240201020000
0098096795,00001,08,14,1,11206020000,000000,0000,0,14111206020000
0094045878,00006,09,81,1,80113010000,000000,0000,0,81180113010000
0094045878,00006,09,84,1,40511000000,000000,0000,0,84140511000000
0094045878,00006,09,14,1,81300000000,000000,0000,0,14181300000000
0094045878,00006,09,84,1,41000000000,000000,0000,0,84141000000000
0094045878,00006,09,81,1,80113020000,000000,0000,0,81180113020000
0094045878,00006,09,14,1,11306020000,000000,0000,0,14111306020000
0104715974,00001,09,81,1,30200000000,160300,0000,0,81130200000000
0104715974,00001,09,81,1,30200000000,073600,0000,0,81130200000000
0102666461,00001,09,84,2,40201020000,019500,0000,0,84240201020000
0102666461,00001,09,14,1,91301000000,000000,0000,0,14191301000000
0102666461,00001,09,14,1,61306020000,191900,0000,0,14161306020000
0102666461,00001,09,14,1,61306090000,191000,0000,0,14161306090000
0100785846,00001,09,81,1,30200000000,436700,0000,0,81130200000000
0113525711,00004,08,84,2,41000000000,000000,0000,0,84241000000000
0113525711,00004,08,81,1,80112010000,000000,0000,0,81180112010000
0113525711,00004,08,84,1,40511000000,000000,0000,0,84140511000000
0113525711,00001,08,84,1,41000000000,000000,0000,0,84141000000000
0113525711,00001,08,84,1,40201020000,019500,0000,0,84140201020000
0113525711,00004,08,81,1,80112020000,000000,0000,0,81180112020000
0113525711,00004,08,84,1,40209000000,000000,0000,0,84140209000000
0113525711,00001,08,14,1,11206020000,000000,0000,0,14111206020000
0113525711,00004,08,14,1,11211000000,000000,0000,0,14111211000000
0113525711,00001,08,81,1,80112010000,000000,0000,0,81180112010000
0113525711,00001,08,29,1,10201000000,000000,0000,0,29110201000000
0113525711,00001,08,84,1,40511000000,000000,0000,0,84140511000000
0113525711,00184,08,84,2,40201020000,000000,0000,0,84240201020000
0113525711,00001,08,84,2,40201020000,019500,0000,0,84240201020000
0113525711,00004,08,14,1,11206020000,000000,0000,0,14111206020000
0113525711,00004,08,14,1,81200000000,000000,0000,0,14181200000000
0113525711,00001,08,14,1,81200000000,000000,0000,0,14181200000000
0113525711,00001,08,81,1,80112020000,000000,0000,0,81180112020000
0121918161,00004,10,16,1,20301000000,000000,0000,0,16120301000000
0121918161,00004,10,16,1,20302000000,000000,0000,0,16120302000000
0121918161,00004,10,16,1,90200000000,000000,0000,0,16190200000000
0121918161,00004,10,81,1,30200000000,021000,0000,0,81130200000000
0102411366,00001,10,81,1,30200000000,325200,0000,0,81130200000000
0127598860,00001,10,72,1,50602000000,000000,0000,0,72150602000000
0136361139,00006,10,72,1,50602000000,000000,0000,0,72150602000000
0096776055,00001,08,14,1,81200000000,000000,0000,0,14181200000000
0096776055,00006,08,14,1,11206020000,000000,0000,0,14111206020000
0096776055,00001,08,81,1,93712010000,000000,0000,0,81193712010000
0096776055,00006,08,84,1,40511000000,000000,0000,0,84140511000000
0096776055,00001,08,84,1,40511000000,000000,0000,0,84140511000000
0096776055,00001,08,81,1,80112010000,000000,0000,0,81180112010000
0096776055,00001,08,84,2,40201020000,044800,0000,0,84240201020000
0096776055,00001,08,14,1,11206020000,000000,0000,0,14111206020000
0096776055,00001,08,81,1,80112020000,000000,0000,0,81180112020000
0096776055,00006,08,14,1,81200000000,000000,0000,0,14181200000000
0096776055,00001,08,29,1,10201000000,000000,0000,0,29110201000000
0096776055,00006,08,84,1,41000000000,000000,0000,0,84141000000000
0096776055,00006,08,81,1,80112010000,000000,0000,0,81180112010000
0096776055,00006,08,81,1,80112020000,000000,0000,0,81180112020000
0096776055,00001,08,84,1,41000000000,000000,0000,0,84141000000000
0163460726,00001,10,72,1,50602000000,000000,0000,0,72150602000000
0145401283,00001,10,81,1,80102020000,000000,0000,0,81180102020000
0145401283,00001,10,14,1,10206020000,000000,0000,0,14110206020000
0145401283,00001,10,84,1,40511000000,000000,0000,0,84140511000000
0145401283,00001,10,14,1,80200000000,000000,0000,0,14180200000000
0145401283,00001,10,81,1,80102010000,000000,0000,0,81180102010000
0145401283,00001,10,72,1,50602000000,000000,0000,0,72150602000000
0145401283,00001,10,84,2,40900000000,000000,0000,0,84240900000000
0112550712,00001,09,81,1,30200000000,362700,0000,0,81130200000000
0123556704,00001,10,14,1,10204000000,000000,0000,0,14110204000000
0107703063,00001,08,14,1,81200000000,000000,0000,0,14181200000000
0107703063,00082,08,14,1,11206020000,000000,0000,0,14111206020000
0107703063,00082,08,84,1,40208000000,094300,0000,0,84140208000000
0107703063,00185,08,14,2,11206020000,000000,0000,0,14211206020000
0107703063,00185,08,84,2,41000000000,000000,0000,0,84241000000000
0107703063,00082,08,29,1,10201000000,000000,0000,0,29110201000000
0107703063,00055,08,84,2,41000000000,000000,0000,0,84241000000000
0107703063,00082,08,14,1,81200000000,000000,0000,0,14181200000000
0107703063,00185,08,14,2,81200000000,000000,0000,0,14281200000000
0107703063,00185,08,84,2,40209000000,000000,0000,0,84240209000000
0107703063,00082,08,84,2,41000000000,000000,0000,0,84241000000000
0107703063,00001,08,14,1,11202000000,000000,0000,0,14111202000000
0107703063,00082,08,81,1,93712010000,000000,0000,0,81193712010000
0107703063,00006,08,72,1,50612000000,000000,0000,0,72150612000000
0107703063,00185,08,81,2,93712010000,000000,0000,0,81293712010000
0107703063,00082,08,84,1,40208000000,000000,0000,0,84140208000000
0107703063,00184,08,84,2,40209000000,000000,0000,0,84240209000000
0107703063,00184,08,84,2,40208000000,000000,0000,0,84240208000000
0107703063,00082,08,84,2,40201020000,068700,0000,0,84240201020000
0107703063,00185,08,14,2,91205000000,000000,0000,0,14291205000000
0107703063,00082,08,81,1,80112010000,000000,0000,0,81180112010000
0107703063,00082,08,84,1,40511000000,000000,0000,0,84140511000000
0107703063,00082,08,14,1,11211000000,000000,0000,0,14111211000000
0107703063,00185,08,84,2,40900000000,000000,0000,0,84240900000000
0107703063,00001,08,72,1,50612000000,000000,0000,0,72150612000000
0107703063,00001,08,81,1,93712010000,000000,0000,0,81193712010000
0132624356,00123,09,84,1,41000000000,000000,0000,0,84141000000000
0132624356,00006,09,81,1,80113020000,000000,0000,0,81180113020000
0132624356,00006,09,14,1,11306020000,000000,0000,0,14111306020000
0132624356,00006,09,81,1,80113010000,000000,0000,0,81180113010000
0132624356,00123,09,84,1,40900000000,000000,0000,0,84140900000000
0132624356,00006,09,84,1,41000000000,000000,0000,0,84141000000000
0132624356,00006,09,14,1,81300000000,000000,0000,0,14181300000000
0132624356,00123,09,14,1,11306020000,000000,0000,0,14111306020000
0132624356,00123,09,14,1,81300000000,000000,0000,0,14181300000000
0132624356,00006,09,84,1,40511000000,000000,0000,0,84140511000000
0102358384,00001,09,81,1,80113010000,000000,0000,0,81180113010000
0102358384,00001,09,72,1,50613000000,000000,0000,0,72150613000000
0102358384,00001,09,14,1,11302000000,000000,0000,0,14111302000000
0102358384,00001,09,14,1,81300000000,000000,0000,0,14181300000000
0102358384,00001,09,29,1,10201000000,000000,0000,0,29110201000000
0102358384,00001,09,81,1,93713010000,000000,0000,0,81193713010000
0102358384,00001,09,81,1,80113020000,000000,0000,0,81180113020000
0102358384,00001,09,84,1,40511000000,000000,0000,0,84140511000000
0102358384,00001,09,14,1,11306020000,000000,0000,0,14111306020000
0135667510,00004,09,14,1,81300000000,000000,0000,0,14181300000000
0135667510,00004,09,14,1,11306020000,000000,0000,0,14111306020000
0135667510,00004,09,72,1,50313000000,000000,0000,0,72150313000000
0135667510,00004,09,81,1,93713010000,000000,0000,0,81193713010000
0095172679,00001,10,81,1,30200000000,361700,0000,0,81130200000000
0125228372,00006,09,14,1,11306020000,000000,0000,0,14111306020000
0125228372,00106,09,14,1,81300000000,000000,0000,0,14181300000000
0125228372,00006,09,14,1,81300000000,000000,0000,0,14181300000000
0125228372,00106,09,81,1,80113020000,000000,0000,0,81180113020000
0125228372,00006,09,84,1,41000000000,000000,0000,0,84141000000000
0125228372,00006,09,81,1,80113020000,000000,0000,0,81180113020000
0125228372,00006,09,81,1,80113010000,000000,0000,0,81180113010000
0125228372,00106,09,84,1,40511000000,000000,0000,0,84140511000000
0125228372,00106,09,14,1,11306020000,000000,0000,0,14111306020000
0125228372,00006,09,84,1,40511000000,000000,0000,0,84140511000000
0125228372,00001,09,72,1,50613000000,000000,0000,0,72150613000000
0125228372,00106,09,84,1,41000000000,000000,0000,0,84141000000000
0125228372,00106,09,81,1,80113010000,000000,0000,0,81180113010000
0162901788,00004,08,81,1,93712010000,000000,0000,0,81193712010000
0162901788,00004,08,81,1,80112020000,000000,0000,0,81180112020000
0162901788,00004,08,14,1,11206020000,000000,0000,0,14111206020000
0162901788,00004,08,72,1,50312000000,000000,0000,0,72150312000000
0162901788,00004,08,81,1,80112010000,000000,0000,0,81180112010000
0162901788,00004,08,84,1,40900000000,033600,0000,0,84140900000000
0162901788,00004,08,14,1,81200000000,000000,0000,0,14181200000000
0162901788,00004,08,84,1,40900000000,034300,0000,0,84140900000000
0162901788,00004,08,15,2,50900000000,000000,0000,0,15250900000000
0167097774,00002,09,84,1,41000000000,000000,0000,0,84141000000000
0167097774,00002,09,81,1,93713010000,000000,0000,0,81193713010000
0167097774,00001,09,84,1,40511000000,000000,0000,0,84140511000000
0167097774,00006,09,72,1,50613000000,000000,0000,0,72150613000000
0167097774,00006,09,81,1,93713010000,000000,0000,0,81193713010000
0167097774,00001,09,81,1,80113010000,000000,0000,0,81180113010000
0167097774,00001,09,29,1,10201000000,000000,0000,0,29110201000000
0167097774,00006,09,81,1,93902010000,000000,0000,0,81193902010000
0167097774,00001,09,81,1,80113020000,000000,0000,0,81180113020000
0167097774,00001,09,14,1,11306020000,000000,0000,0,14111306020000
0167097774,00006,09,84,1,40512000000,000000,0000,0,84140512000000
0167097774,00006,09,81,1,93902020000,000000,0000,0,81193902020000
0167097774,00001,09,81,1,93713010000,000000,0000,0,81193713010000
0167097774,00006,09,15,1,50900000000,000000,0000,0,15150900000000
0167097774,00002,09,14,1,11306020000,000000,0000,0,14111306020000
0167097774,00002,09,14,1,81300000000,000000,0000,0,14181300000000
0167097774,00006,09,14,1,81300000000,000000,0000,0,14181300000000
0167097774,00006,09,14,1,11302000000,000000,0000,0,14111302000000
0167097774,00006,09,14,1,11304000000,000000,0000,0,14111304000000
0113627581,00004,09,84,1,40201020000,054600,0000,0,84140201020000
0113627581,00004,09,14,1,61319060000,016700,0000,0,14161319060000
0113627581,00004,09,14,1,91301000000,000000,0000,0,14191301000000
0088189639,00001,07,14,2,11106090000,000000,0000,0,14211106090000
0088189639,00001,07,14,1,81100000000,000000,0000,0,14181100000000
0088189639,00001,07,14,2,11111000000,000000,0000,0,14211111000000
0088189639,00006,08,14,2,11211000000,000000,0000,0,14211211000000
0088189639,00001,07,84,2,40900000000,000000,0000,0,84240900000000
0088189639,00006,08,14,2,81200000000,000000,0000,0,14281200000000
0088189639,00002,07,84,1,41000000000,000000,0000,0,84141000000000
0088189639,00001,07,29,2,10201000000,000000,0000,0,29210201000000
0088189639,00002,07,14,2,11106090000,000000,0000,0,14211106090000
0088189639,00001,07,81,1,80111020000,000000,0000,0,81180111020000
0088189639,00002,07,84,2,41000000000,000000,0000,0,84241000000000
0088189639,00002,07,84,2,40201020000,074100,0000,0,84240201020000
0088189639,00002,07,14,2,11106010000,000000,0000,0,14211106010000
0088189639,00001,07,84,1,40511000000,000000,0000,0,84140511000000
0088189639,00006,08,84,2,40900000000,000000,0000,0,84240900000000
0088189639,00002,07,14,2,81100000000,000000,0000,0,14281100000000
0088189639,00001,07,81,1,80111010000,000000,0000,0,81180111010000
0088189639,00001,07,14,2,81100000000,000000,0000,0,14281100000000
0088189639,00001,07,14,1,11106090000,000000,0000,0,14111106090000
0151476104,00001,09,14,1,81300000000,000000,0000,0,14181300000000
0151476104,00001,09,72,1,50613000000,000000,0000,0,72150613000000
0151476104,00001,09,81,1,80113010000,000000,0000,0,81180113010000
0151476104,00001,09,84,1,41000000000,000000,0000,0,84141000000000
0151476104,00001,09,84,2,40201020000,087400,0000,0,84240201020000
0151476104,00001,09,14,1,11306020000,000000,0000,0,14111306020000
0151476104,00001,09,14,1,11306090000,000000,0000,0,14111306090000
0151476104,00001,09,84,1,40511000000,000000,0000,0,84140511000000
0151476104,00001,09,81,1,80113020000,000000,0000,0,81180113020000
0122329089,00004,09,14,1,81300000000,000000,0000,0,14181300000000
0122329089,00103,09,14,1,81300000000,000000,0000,0,14181300000000
0122329089,00006,09,14,1,81300000000,000000,0000,0,14181300000000
0122329089,00004,09,14,1,11306020000,002200,0000,0,14111306020000
0122329089,00103,99,84,2,40900000000,000000,0000,0,84240900000000
0122329089,00103,09,84,1,41000000000,000000,0000,0,84141000000000
0122329089,00006,09,14,1,11306020000,000000,0000,0,14111306020000
0122329089,00006,09,81,1,80113020000,000000,0000,0,81180113020000
0122329089,00006,09,84,1,41000000000,000000,0000,0,84141000000000
0122329089,00004,09,14,1,91301000000,000000,0000,0,14191301000000
0122329089,00006,09,81,1,80113010000,000000,0000,0,81180113010000
0122329089,00006,09,84,1,40511000000,000000,0000,0,84140511000000
0122329089,00004,09,15,1,50102000000,000000,0000,0,15150102000000
0122329089,00103,09,14,1,11306090000,000000,0000,0,14111306090000
0117454886,00001,09,72,1,50613000000,000000,0000,0,72150613000000
0117454886,00006,09,72,1,50313000000,000000,0000,0,72150313000000
0162004565,00487,09,14,1,61306020000,075100,0000,0,14161306020000
0162004565,00487,09,14,1,61306020000,076700,0000,0,14161306020000
0162004565,00342,09,14,1,61302000000,000000,0000,0,14161302000000
0168571933,00001,09,84,1,40511000000,000000,0000,0,84140511000000
0168571933,00001,09,81,1,80113020000,000000,0000,0,81180113020000
0168571933,00001,09,14,1,81300000000,000000,0000,0,14181300000000
0168571933,00001,09,81,1,80113010000,000000,0000,0,81180113010000
0168571933,00001,09,29,1,10201000000,000000,0000,0,29110201000000
0168571933,00001,09,14,1,11306020000,000000,0000,0,14111306020000
0168571933,00001,09,81,1,93713010000,000000,0000,0,81193713010000
0168571933,00001,09,71,1,20000000000,000000,0000,0,71120000000000
0102281934,00107,09,14,1,11306020000,000000,0000,0,14111306020000
0102281934,00107,09,84,1,41000000000,000000,0000,0,84141000000000
0102281934,00107,09,81,1,93713010000,000000,0000,0,81193713010000
0102281934,00107,09,29,1,10101000000,000000,0000,0,29110101000000
0102281934,00107,09,84,1,40900000000,000000,0000,0,84140900000000
0102281934,00107,09,14,1,81300000000,000000,0000,0,14181300000000
0168651791,00001,08,84,1,40511000000,000000,0000,0,84140511000000
0168651791,00001,08,14,1,11206020000,000000,0000,0,14111206020000
0168651791,00001,08,72,1,50612000000,000000,0000,0,72150612000000
0168651791,00001,08,81,1,80112010000,000000,0000,0,81180112010000
0168651791,00103,08,14,1,11206090000,000000,0000,0,14111206090000
0168651791,00103,08,84,1,41000000000,000000,0000,0,84141000000000
0168651791,00001,08,81,1,93712010000,000000,0000,0,81193712010000
0168651791,00001,08,29,1,10201000000,000000,0000,0,29110201000000
0168651791,00001,08,14,1,11202000000,000000,0000,0,14111202000000
0168651791,00103,08,81,1,93712010000,000000,0000,0,81193712010000
0168651791,00001,08,14,1,81200000000,000000,0000,0,14181200000000
0168651791,00001,08,81,1,80112020000,000000,0000,0,81180112020000
0168651791,00103,08,14,1,81200000000,000000,0000,0,14181200000000
0168651791,00103,08,14,1,11206020000,000000,0000,0,14111206020000
0165891236,00004,09,14,1,81300000000,000000,0000,0,14181300000000
0165891236,00004,09,81,1,93713010000,000000,0000,0,81193713010000
0165891236,00004,09,14,1,11306020000,000000,0000,0,14111306020000
0152616724,00103,08,81,1,80112020000,000000,0000,0,81180112020000
0152616724,00006,08,72,1,50612000000,000000,0000,0,72150612000000
0152616724,00103,08,81,1,93712010000,000000,0000,0,81193712010000
0152616724,00103,08,81,1,80112010000,000000,0000,0,81180112010000
0152616724,00103,08,14,1,81200000000,000000,0000,0,14181200000000
0152616724,00103,08,84,1,41000000000,000000,0000,0,84141000000000
0152616724,00001,08,72,1,50612000000,000000,0000,0,72150612000000
0152616724,00103,08,14,1,11206020000,000000,0000,0,14111206020000
0152616724,00103,99,84,1,40511000000,000000,0000,0,84140511000000
0152616724,00103,99,84,1,40900000000,000000,0000,0,84140900000000
0153547378,00001,10,72,1,50602000000,000000,0000,0,72150602000000
0103301645,00001,09,81,1,80113010000,000000,0000,0,81180113010000
0103301645,00001,09,84,2,40900000000,000000,0000,0,84240900000000
0103301645,00001,09,29,1,10201000000,000000,0000,0,29110201000000
0103301645,00006,09,81,1,80113010000,000000,0000,0,81180113010000
0103301645,00006,09,14,1,11306020000,000000,0000,0,14111306020000
0103301645,00006,09,84,1,40511000000,000000,0000,0,84140511000000
0103301645,00001,09,81,1,80113020000,000000,0000,0,81180113020000
0103301645,00006,09,84,1,41000000000,000000,0000,0,84141000000000
0103301645,00006,09,81,1,80113020000,000000,0000,0,81180113020000
0103301645,00006,09,14,1,81300000000,000000,0000,0,14181300000000
0103301645,00001,09,84,1,40511000000,000000,0000,0,84140511000000
0103301645,00001,09,14,1,11306020000,000000,0000,0,14111306020000
0103301645,00001,09,72,1,50613000000,000000,0000,0,72150613000000
